"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
,Year,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020.0,2021,2022
Indicator,Geolocation,,,,,,,,,,,,,,,,,,,,,,,,
"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",PHILIPPINES,Both Sexes,..,..,..,..,..,..,4.2,4.2,4.3,4.4,4.4,4.4,4.4,4.5,4.6,4.7,4.6,4.5,4.5,4.7,4.6,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.6,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,..,...
,..National Capital Region (NCR),Both Sexes,..,..,..,..,..,..,5.1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.3,5.5,5.2,4.9,4.9,5,4.8,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.1,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6,..,...
,..Cordillera Administrative Region (CAR),Both Sexes,..,..,..,..,..,..,3.3,3.1,3.3,3.3,3.2,3.4,3.5,3.4,3.5,3.7,3.6,3.6,3.8,4.1,3.8,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.0,..,...
,..Region I,Both Sexes,..,..,..,..,..,..,4.9,4.8,5,5,5.1,5.1,5.1,5,5.1,5.1,5,4.9,4.9,4.9,4.9,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.9,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,..,...
,..Region II,Both Sexes,..,..,..,..,..,..,4,3.9,4,4.1,4.3,4.2,4.2,4.4,4.4,4.5,4.4,4.3,4.5,4.7,4.3,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4,..,...
,..Region III,Both Sexes,..,..,..,..,..,..,4.8,5,5,5.2,5.2,5.2,5.2,5.2,5.4,5.4,5.3,5.2,5.2,5.3,5.2,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.0,..,...
,..Region IV-A,Both Sexes,..,..,..,..,..,..,4.7,4.7,4.6,4.8,4.8,4.8,4.7,4.9,5.1,5,4.9,4.9,4.9,5.1,5.1,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.4,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,..,...
,..MIMAROPA,Both Sexes,..,..,..,..,..,..,3.5,3.5,3.5,3.6,3.6,3.7,3.7,3.8,3.9,3.9,4.2,3.9,4.1,4.3,4.2,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.9,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,...
,..Region VII,Both Sexes,..,..,..,..,..,..,4.3,4.2,4.4,4.5,4.6,4.6,4.4,4.7,4.8,5,4.9,4.7,4.7,4.8,4.9,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.6,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.1,..,...
,..Region VIII,Both Sexes,..,..,..,..,..,..,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.7,3.8,3.8,3.7,3.7,3.8,3.9,4.0,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4,..,...
,..Region IX,Both Sexes,..,..,..,..,..,..,3,3,3.2,3.4,3.4,3.8,3.3,3.7,3.7,3.9,4,3.9,4.2,4.5,4.5,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,..,...
,..Region X,Both Sexes,..,..,..,..,..,..,3.5,3.4,3.6,3.8,3.8,3.7,3.9,4.1,4,4.3,4.5,4.3,4.4,4.4,4.4,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.2,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,..,...
,..Region XI,Both Sexes,..,..,..,..,..,..,3.6,3.8,4,4.2,4.4,4.4,4.2,4.5,4.6,4.7,4.7,4.7,4.6,4.8,4.8,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.5,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.1,..,...
,..Region XII,Both Sexes,..,..,..,..,..,..,3,3.1,3.2,3.3,3.1,3.3,3.6,3.9,3.8,3.9,4,3.9,3.8,3.9,4.1,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.8,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,...
,..Caraga,Both Sexes,..,..,..,..,..,..,3.4,3.4,3.5,3.7,3.7,3.8,3.7,3.8,4,4.2,4.1,4,4,3.4,4.5,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.0,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.0,..,...
,..BBARMM,Both Sexes,..,..,..,..,..,..,0.6,0.6,0.5,0.3,0.2,0.3,0.5,0.5,0.6,0.8,0.8,0.8,0.9,1,1.2,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.0,..,...
..3.4.1.1 Mortality rate attributed to cardiovascular disease,PHILIPPINES,Both Sexes,..,..,..,..,..,..,2.4,2.5,2.5,2.6,2.7,2.7,2.7,2.7,2.8,2.8,2.7,2.7,2.7,2.8,2.8,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.8,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,...
,..National Capital Region (NCR),Both Sexes,..,..,..,..,..,..,3.1,3.2,3.2,3.2,3.3,3.3,3.2,3.3,3.4,3.4,3.2,3.1,3.1,3.1,3.1,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.4,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9,..,...
,..Cordillera Administrative Region (CAR),Both Sexes,..,..,..,..,..,..,1.9,1.8,1.9,2,1.9,2,2.1,2,2,2.1,2,2.1,2.2,2.5,2.1,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4,..,...
,..Region I,Both Sexes,..,..,..,..,..,..,2.8,2.7,2.8,2.9,2.9,3,3.4,2.9,2.8,2.9,2.8,2.8,2.8,2.8,2.9,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.8,..,...
,,Female,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.0,..,...
,..Region II,Both Sexes,..,..,..,..,..,..,2.4,2.3,2.4,2.4,2.7,2.6,2.6,2.7,2.7,2.7,2.6,2.6,2.7,2.8,2.5,..,...
,,Male,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,...
